nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.490927240690957292e-03	nan	3.988101358997649948e-01	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.046852569791020926e-01	nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	2.882111359560313724e-01	nan	nan	nan	9.343953868216936520e-01	1.000000000000000000e+00	nan	nan	nan	0.000000000000000000e+00	nan	nan	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	4.671120391452518450e-01	nan	1.327666362187233662e-01	8.957289720231307317e-01	nan	nan	nan	2.133049445074859315e-02	nan	nan	nan
1.845507896217567917e-02	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	nan	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	nan	nan	0.000000000000000000e+00	nan	nan	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	nan	3.472958176930290852e-01	1.000000000000000000e+00	nan	nan	nan	5.153771928727727235e-03	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.252027084699242149e-02	nan	9.077060738964217723e-01	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.289708588389094857e-01	nan	nan	nan	nan	nan	nan	nan	4.130688743378569533e-02	1.059003595921129970e-01	nan	nan	nan	2.385622903524152738e-01	2.360726624570725907e-01	nan	nan	nan	0.000000000000000000e+00	nan	nan	1.000000000000000000e+00	1.056632951216828209e-01	4.092424770814527824e-01	2.121956865904330580e-01	nan	2.257154784169299738e-02	7.977558126372240599e-01	nan	nan	nan	3.909469408956473338e-03	nan	nan	nan
3.403932802626440102e-02	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	nan	nan	8.563828198018745841e-01	1.000000000000000000e+00	nan	nan	nan	0.000000000000000000e+00	nan	nan	4.601816645516310089e-02	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	nan	1.759895787667838662e-01	1.000000000000000000e+00	nan	nan	nan	9.554875892239928642e-03	nan	nan	nan
2.906566164426383284e-02	nan	5.612987244763988359e-01	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.651626558299468694e-01	nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	6.532191194748359075e-01	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	nan	0.000000000000000000e+00	nan	nan	1.000000000000000000e+00	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	nan	1.000000000000000000e+00	nan	nan	nan	3.935854717099093042e-02	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.968755041357325555e-02	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	nan	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	nan	nan	0.000000000000000000e+00	nan	nan	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	nan	4.542932990792919457e-01	1.000000000000000000e+00	nan	nan	nan	3.162507359691528463e-02	nan	nan	nan
2.895805351686606913e-03	nan	7.591779185762086435e-01	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	9.249178204629640021e-01	nan	nan	nan	1.345430516655102826e-01	1.000000000000000000e+00	nan	nan	nan	0.000000000000000000e+00	nan	nan	6.535491374487710781e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	nan	4.062655038705750843e-02	6.559483708263742774e-02	nan	nan	nan	5.164898591841582398e-02	nan	nan	nan
4.955993610245125816e-03	nan	1.000000000000000000e+00	6.294264129499155258e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	nan	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	nan	nan	0.000000000000000000e+00	nan	nan	2.501346111769364028e-02	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	nan	6.887603495128095110e-01	1.000000000000000000e+00	nan	nan	nan	3.796650197215632044e-02	nan	nan	nan
4.201597848471113478e-02	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	nan	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	nan	nan	0.000000000000000000e+00	nan	nan	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	nan	3.267657447985816699e-01	1.000000000000000000e+00	nan	nan	nan	1.002771423424469489e-02	nan	nan	nan
3.309550213965918846e-03	nan	1.000000000000000000e+00	1.969854729270421878e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	8.087786855602578928e-01	8.932726663891427110e-01	nan	nan	nan	8.504998959384663104e-01	5.079302554161987393e-01	nan	nan	nan	0.000000000000000000e+00	nan	nan	7.447851523791934429e-03	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	nan	1.557981239062074252e-01	5.004014495990269928e-01	nan	nan	nan	7.406023842292252732e-03	nan	nan	nan
2.034162658415505226e-02	nan	1.000000000000000000e+00	1.247129931561528557e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	nan	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	nan	nan	0.000000000000000000e+00	nan	nan	4.092282302362672725e-05	1.000000000000000000e+00	1.000000000000000000e+00	3.142033558170680835e-02	nan	7.700976781281512751e-02	9.188166703697302484e-01	nan	nan	nan	3.974184945398543528e-02	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
