1.022649484174370862e-02	1.000000000000000000e+00	nan	1.000000000000000000e+00	2.596087109926974446e-01	1.244695533638891412e-02	3.317355197744134565e-02	1.000000000000000000e+00	nan	nan	1.000000000000000000e+00	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	0.000000000000000000e+00	5.276848059522508448e-04	nan	2.483230194095571719e-02	3.875688212469712707e-02	1.000000000000000000e+00	1.909729738650914289e-03	nan	nan	1.000000000000000000e+00	nan	nan	1.114718567751702034e-02	nan	4.466031530237143249e-02	1.000000000000000000e+00	nan	1.173388284554787234e-02	nan	7.913725816631078658e-01	nan	nan	1.000000000000000000e+00	5.275327585468699704e-02	1.000000000000000000e+00	nan	1.000000000000000000e+00	3.034390578262641247e-01	nan	nan	nan	5.019159925172854593e-03	nan	nan	2.649749588680084741e-02	7.680953037474240463e-02	nan
2.861177117134383260e-03	1.000000000000000000e+00	nan	1.000000000000000000e+00	1.000000000000000000e+00	9.629962889278113544e-03	8.862584429459492708e-02	1.000000000000000000e+00	nan	nan	3.003746950356839251e-02	nan	5.689286333848365962e-02	1.000000000000000000e+00	nan	0.000000000000000000e+00	1.584524350291825192e-03	nan	4.333789678982533783e-02	1.355094830458071498e-01	4.155223290998243391e-01	1.051411204765763802e-01	nan	nan	1.000000000000000000e+00	nan	nan	1.465809194438750379e-02	nan	4.924873308512816572e-01	1.000000000000000000e+00	nan	3.952648638801141770e-03	nan	6.363933621802894125e-01	nan	nan	1.000000000000000000e+00	7.514803271577273902e-01	1.000000000000000000e+00	nan	1.000000000000000000e+00	2.089069513239451004e-01	nan	nan	nan	3.122437268053910447e-02	nan	nan	2.757489758192805188e-02	1.160565413793946676e-01	nan
9.582322732461092535e-03	8.095692026550428688e-02	nan	1.000000000000000000e+00	8.150312407554861915e-02	2.901528690823055798e-02	8.050030134816506255e-02	1.000000000000000000e+00	nan	nan	4.943262238848477458e-02	nan	3.600568951421523889e-01	1.000000000000000000e+00	nan	0.000000000000000000e+00	7.209333907070903692e-04	nan	5.032723792378607230e-02	3.742886041276290848e-02	1.480537893662313420e-01	9.582737998108077984e-03	nan	nan	3.689957377861496912e-01	nan	nan	6.333363875803056375e-01	nan	2.850756047128162884e-01	1.000000000000000000e+00	nan	2.388876254599345793e-03	nan	1.000000000000000000e+00	nan	nan	1.000000000000000000e+00	4.479610405814537003e-04	1.000000000000000000e+00	nan	1.000000000000000000e+00	5.741799492909244879e-02	nan	nan	nan	6.609137682072657640e-04	nan	nan	2.599624780729477627e-02	8.762755008330423701e-02	nan
1.000000000000000000e+00	1.000000000000000000e+00	nan	1.000000000000000000e+00	1.000000000000000000e+00	1.902956480122458202e-02	5.808734914447826608e-02	1.000000000000000000e+00	nan	nan	1.000000000000000000e+00	nan	1.991766533706046116e-01	1.000000000000000000e+00	nan	1.246361913994912987e-04	9.279017247396066171e-04	nan	2.435480715383377820e-02	3.101122759885313607e-01	6.114833198437619188e-02	0.000000000000000000e+00	nan	nan	8.569931586439709648e-01	nan	nan	3.371519167035340048e-01	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	4.783295036777783851e-03	nan	8.647392922856393938e-01	nan	nan	1.000000000000000000e+00	5.963761188740126368e-02	1.000000000000000000e+00	nan	1.000000000000000000e+00	9.675765950573318452e-01	nan	nan	nan	1.246694798284861058e-02	nan	nan	4.409049501078200588e-03	2.292541712355467554e-01	nan
7.845296586762147417e-02	1.179476781033644145e-01	6.634782615207457379e-01	1.000000000000000000e+00	2.299221240832775293e-01	3.350476952675086190e-03	4.229325445029762098e-03	1.000000000000000000e+00	7.591834451057468281e-04	5.614884892294880886e-02	3.792868104390177408e-01	2.463186173687662798e-05	1.013394436975269784e-02	1.000000000000000000e+00	9.919368046381958626e-03	7.329065625286454834e-05	8.799433326744748830e-04	1.325877998404680347e-01	1.208610163183308772e-02	7.674789512091225764e-03	1.000000000000000000e+00	2.376042051120585605e-04	4.185097946606232888e-04	1.000000000000000000e+00	3.974406744161535499e-01	nan	1.000000000000000000e+00	8.160121023518659891e-04	7.225331480150796182e-01	2.092984595794183250e-02	1.531142870873637984e-01	nan	9.220634395425882915e-04	2.153425838781318491e-02	4.544209762998597385e-02	0.000000000000000000e+00	2.315594155537746557e-02	1.000000000000000000e+00	1.045121875466180350e-01	2.601476781382536501e-03	1.000000000000000000e+00	2.286439164799078938e-01	1.659695633309489493e-01	nan	3.529463164967320821e-01	3.063982891568928918e-02	4.612561741882622874e-04	4.558787087908509617e-01	nan	4.615029423265560281e-03	2.019744516938943441e-02	1.160853313455079052e-03
4.561746141626811524e-02	1.779905673559273038e-01	nan	1.000000000000000000e+00	1.000000000000000000e+00	1.545838175023820683e-02	6.214896818431089875e-02	1.000000000000000000e+00	nan	nan	6.794762231658019180e-02	nan	1.815576841846442968e-01	1.000000000000000000e+00	nan	1.253092055840124331e-06	9.249066847784726117e-04	nan	3.458639568762161137e-02	4.258181317242090147e-01	9.648745283092540204e-01	0.000000000000000000e+00	nan	nan	1.000000000000000000e+00	nan	nan	8.504194141699839005e-01	nan	7.724933120825691057e-01	3.289200012941110307e-01	nan	1.955769156766384593e-03	nan	2.203426741585162163e-01	nan	nan	1.000000000000000000e+00	5.409144508049224497e-03	5.085169933048182545e-01	nan	1.000000000000000000e+00	2.283826325150671022e-01	nan	nan	nan	3.037325631250985519e-03	nan	nan	1.101181221416187329e-02	6.090381061073921881e-02	nan
4.723773337616843891e-03	2.133192663228250519e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.415478981312629614e-01	1.287153918698622120e-02	9.909375886725202420e-02	6.830070685234721495e-01	2.912846456546911572e-03	1.965631896693969538e-01	1.009733688368578269e-01	0.000000000000000000e+00	2.671308839605814889e-01	1.000000000000000000e+00	7.716494617068243682e-03	2.457923189321885684e-05	1.093682117752628295e-03	1.000000000000000000e+00	2.331286467774193634e-03	2.442690702348018494e-01	3.096808231580483461e-01	2.840258990994975769e-04	9.559337931418608473e-04	1.000000000000000000e+00	1.000000000000000000e+00	nan	1.000000000000000000e+00	1.000000000000000000e+00	1.990616034911530177e-02	9.532320732622496795e-01	1.000000000000000000e+00	nan	1.850175461515089943e-03	1.326963420280784789e-01	1.000000000000000000e+00	3.854355084062289528e-04	1.000000000000000000e+00	1.000000000000000000e+00	1.266081456805520089e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.090558740765839141e-01	1.769522485401558987e-01	nan	1.000000000000000000e+00	3.257450933480151023e-01	2.040917804605573913e-02	1.000000000000000000e+00	nan	7.685494165105791198e-03	1.169420714273647771e-01	4.664154296963470836e-01
3.118920568674444713e-02	2.474233243422107320e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.603626817133946003e-01	2.773455419788005416e-02	2.385712889115005828e-02	1.000000000000000000e+00	1.862865342366576285e-03	9.461056805002335257e-02	4.881225745172836777e-02	0.000000000000000000e+00	1.403899650660798415e-01	9.621521153134919846e-01	5.151064825530100172e-02	2.767563298159711016e-04	2.562861241601793304e-03	1.000000000000000000e+00	5.989560712136381831e-02	4.393124583241206360e-02	2.086220545975315532e-01	4.573644628084026385e-04	5.535060601818791700e-04	1.000000000000000000e+00	1.000000000000000000e+00	nan	1.000000000000000000e+00	1.735303205146693784e-01	1.628194335743702930e-03	6.406214266590581907e-01	3.467627329197380814e-01	nan	1.165908025909187127e-03	7.854634465125549803e-02	2.578764461458737389e-01	4.686353809815468896e-04	7.101046868650889854e-01	1.000000000000000000e+00	1.224109223011204256e-03	1.930568894263088031e-01	1.000000000000000000e+00	3.690053175149627523e-02	7.118508750913533634e-01	nan	1.000000000000000000e+00	1.391421810300327022e-01	3.603270935215733845e-03	1.000000000000000000e+00	nan	4.363989169882001237e-03	5.571119077833683320e-02	9.368724079910122071e-02
1.129601225287175936e-02	2.025426242067556726e-01	nan	nan	1.000000000000000000e+00	7.798912969615132140e-02	nan	1.000000000000000000e+00	nan	nan	7.626511468383011250e-02	nan	1.000000000000000000e+00	1.876651085108921591e-01	nan	0.000000000000000000e+00	3.924669450280762750e-03	nan	4.324236400845325456e-01	nan	5.973543849471738554e-01	1.132433181007598197e-03	nan	nan	1.000000000000000000e+00	nan	nan	9.470136167173712205e-02	nan	nan	1.000000000000000000e+00	nan	nan	nan	1.000000000000000000e+00	nan	nan	1.868110217959323971e-01	nan	nan	nan	1.000000000000000000e+00	3.078012515142767858e-01	nan	nan	nan	7.338513149597201881e-04	nan	nan	3.959268627363214665e-02	3.930236819692375372e-01	nan
6.969340668680012270e-04	6.811686365375853173e-05	nan	7.543785464884907033e-02	2.650314732910173943e-01	0.000000000000000000e+00	9.060556192793228422e-03	1.000000000000000000e+00	nan	nan	8.811800139201582394e-02	nan	9.457965405894951383e-01	1.000000000000000000e+00	nan	1.449861755039970205e-04	2.162348460896912458e-04	nan	1.120092538888634373e-02	2.569928345097077446e-02	5.021177363634848900e-01	1.297668659796405801e-04	nan	nan	1.000000000000000000e+00	nan	nan	5.379902102213412335e-02	nan	1.415684879698956844e-01	7.820801750224229409e-02	nan	9.958785169019571722e-04	nan	1.000000000000000000e+00	nan	nan	5.027263762213919282e-03	1.238230431085835526e-01	3.128082023545453866e-02	nan	1.000000000000000000e+00	1.000000000000000000e+00	nan	nan	nan	1.515185913063322705e-03	nan	nan	4.466036595194431552e-03	2.175665299180423173e-01	nan
