nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.082278999999999658e-02	nan	3.192236662000000003e+00	8.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.439512490999999894e+00	nan	nan	nan	nan	nan	nan	nan	8.000000000000000000e+00	2.307767629999999848e+00	nan	nan	nan	7.475354670999999840e+00	8.000000000000000000e+00	nan	nan	nan	2.920166999999999988e-03	nan	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	3.738452435000000129e+00	nan	1.064665556000000013e+00	7.166136264999999561e+00	nan	nan	nan	1.735018339999999937e-01	nan	nan	nan
1.500944939999999950e-01	nan	8.000000000000000000e+00	8.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	8.000000000000000000e+00	8.000000000000000000e+00	nan	nan	nan	8.000000000000000000e+00	8.000000000000000000e+00	nan	nan	nan	2.500000000000000052e-03	nan	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	2.779998302000000088e+00	8.000000000000000000e+00	nan	nan	nan	4.371729099999999840e-02	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.225712420000000136e-01	nan	7.261883259000000201e+00	8.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.232964516000000010e+00	nan	nan	nan	nan	nan	nan	nan	3.328926859999999932e-01	8.494762270000000282e-01	nan	nan	nan	1.910434364999999968e+00	1.890523672000000044e+00	nan	nan	nan	2.542613999999999898e-03	nan	nan	8.000000000000000000e+00	8.475803140000000013e-01	3.275441885000000219e+00	1.699568575000000026e+00	nan	1.830576060000000116e-01	6.382560729999999793e+00	nan	nan	nan	3.380842900000000095e-02	nan	nan	nan
2.821749450000000103e-01	nan	8.000000000000000000e+00	8.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	8.000000000000000000e+00	8.000000000000000000e+00	nan	nan	nan	6.852528571999999762e+00	8.000000000000000000e+00	nan	nan	nan	1.020778699999999942e-02	nan	nan	3.778833750000000213e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	1.416327952999999917e+00	8.000000000000000000e+00	nan	nan	nan	8.654926000000000286e-02	nan	nan	nan
2.349526289999999962e-01	nan	4.491486549000000217e+00	8.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.721388339999999850e+00	nan	nan	nan	nan	nan	nan	nan	8.000000000000000000e+00	5.226619907999999981e+00	nan	nan	nan	nan	8.000000000000000000e+00	nan	nan	nan	2.500000000000000052e-03	nan	nan	8.000000000000000000e+00	nan	8.000000000000000000e+00	8.000000000000000000e+00	nan	nan	8.000000000000000000e+00	nan	nan	nan	3.172699809999999787e-01	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.674985830000000120e-01	nan	8.000000000000000000e+00	8.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	8.000000000000000000e+00	8.000000000000000000e+00	nan	nan	nan	8.000000000000000000e+00	8.000000000000000000e+00	nan	nan	nan	3.091599999999999904e-02	nan	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	3.651217460999999886e+00	8.000000000000000000e+00	nan	nan	nan	2.829388680000000100e-01	nan	nan	nan
2.967588200000000065e-02	nan	6.074995517999999706e+00	8.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.000000000000000000e+00	nan	nan	nan	nan	nan	nan	nan	8.000000000000000000e+00	7.399832725999999639e+00	nan	nan	nan	1.081994413999999960e+00	8.000000000000000000e+00	nan	nan	nan	6.528344000000000161e-03	nan	nan	5.230654849999999634e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	3.312755230000000162e-01	5.308588149999999839e-01	nan	nan	nan	4.193830490000000077e-01	nan	nan	nan
