1.250383999999999940e+00	3.700883000000000145e+00	nan	nan	5.010086000000000261e+00	6.104433000000000220e+00	2.676501000000000019e+00	9.130062000000000566e+00	1.889224999999999932e+00	4.588179000000000229e+00	3.684865999999999975e+00	4.459116999999999997e+00	6.878173999999999566e+00	-3.350420999999999871e+00	2.867239999999999789e+00	nan	nan	5.688911000000000051e+00	4.156801999999999886e+00	4.639967999999999648e+00	5.925150000000000139e-01	-3.464880000000000182e-01	3.549516999999999811e+00	3.880917000000000172e+00	nan	3.531505000000000116e+00	3.638800999999999952e+00	5.458652999999999977e+00	1.991883000000000070e+00	nan	nan	4.337671000000000276e+00	6.192539999999999711e-01	nan	4.095176000000000371e+00	-9.014020000000000366e-01	3.130097999999999825e+00	-4.676213999999999871e+00	4.322447999999999624e+00	3.677220999999999851e+00	3.362160000000000148e-01	nan	nan	5.285355000000000025e+00	4.974281000000000397e+00	3.230471000000000092e+00	nan	nan	1.014542000000000055e+00	nan	5.718645000000000422e+00	-5.547604999999999897e+00	-3.851716999999999835e+00	3.691159999999999997e+00	-4.482937999999999867e+00	3.115444999999999798e+00	-4.778167999999999971e+00	nan	4.256179999999999963e-01	9.668769999999999865e-01	4.514592000000000382e+00	5.733539000000000385e+00	8.986039999999999583e-01	3.918921999999999795e+00	-2.338454000000000033e+00	nan	4.358380999999999617e+00	nan	4.967991999999999742e+00	2.451579000000000175e+00	nan	nan	7.069346000000000352e+00	3.143574999999999786e+00	1.331500000000000045e-02	6.547500999999999571e+00	nan	nan	6.690515999999999686e+00	nan	-5.208698000000000050e+00	5.956217999999999790e+00	6.067351999999999634e+00	-6.219770000000000021e-01	nan	2.274579000000000129e+00	-1.937454999999999927e+00	3.071235999999999855e+00	nan	5.045164999999999900e+00	7.608033999999999963e+00	4.702378000000000391e+00	2.549906000000000006e+00	-3.014006000000000185e+00	nan	-1.295417000000000041e+00	1.757891000000000092e+00	2.824926000000000048e+00	3.737150999999999890e+00	nan	nan	5.164423000000000208e+00	1.549107999999999929e+00	5.178559999999999830e-01	4.781035000000000146e+00	nan	3.869146999999999892e+00	2.038587000000000149e+00	nan	6.697772999999999755e+00	nan	3.055746000000000073e+00	nan	3.486428000000000083e+00	5.504871999999999765e+00	nan	nan	6.838713000000000264e+00	4.639377999999999780e+00	1.529298999999999964e+00	6.411693999999999782e+00	nan	nan	nan	-1.551469999999999905e+00	nan	-6.749602999999999575e+00	1.169143999999999961e+00	2.767500000000000168e-02	-4.623827999999999605e+00	-4.734461999999999726e+00	9.527149999999999785e-01	nan	4.001521000000000328e+00	nan	nan	nan	nan	4.794321000000000055e+00
-1.563771999999999940e+00	3.742493000000000070e+00	nan	nan	3.649499000000000049e+00	6.166561999999999877e+00	6.000943000000000360e+00	8.903764999999999930e+00	-2.752490000000000214e-01	3.080887000000000153e+00	3.720213999999999910e+00	1.960417999999999994e+00	6.309198000000000306e+00	-2.254966000000000026e+00	4.917994000000000199e+00	nan	nan	6.158750000000000391e+00	6.167474000000000345e+00	1.647845999999999922e+00	-1.371431999999999984e+00	-4.032060000000000088e-01	3.337629000000000179e+00	5.424047999999999981e+00	nan	3.109446000000000154e+00	3.596394999999999786e+00	5.559416999999999831e+00	-2.029087000000000085e+00	nan	nan	4.483207000000000164e+00	3.773416999999999799e+00	nan	3.316330999999999918e+00	-3.027664999999999829e+00	3.217757999999999896e+00	-4.478170000000000428e+00	5.781649999999999956e+00	2.629948000000000174e+00	-8.587110000000000021e-01	nan	nan	4.534404000000000323e+00	2.621998000000000051e+00	5.586716000000000015e+00	nan	nan	-1.775686000000000098e+00	nan	1.108220599999999934e+01	-5.325732999999999606e+00	-4.172354999999999592e+00	4.902556999999999832e+00	-2.217236999999999902e+00	3.148289999999999811e+00	-5.608870999999999718e+00	nan	-6.903709999999999569e-01	1.253860999999999892e+00	3.477075999999999834e+00	6.938244000000000078e+00	-2.487000000000000044e-01	3.611568000000000112e+00	-3.145391000000000048e+00	nan	3.497545999999999822e+00	nan	2.335119000000000167e+00	2.933422999999999892e+00	nan	nan	7.069937000000000360e+00	2.721687000000000189e+00	-4.730070000000000108e-01	6.345138999999999641e+00	nan	nan	3.789559000000000122e+00	nan	-3.125027999999999917e+00	6.343371999999999566e+00	5.778241000000000405e+00	-1.479487999999999914e+00	nan	1.534364000000000061e+00	-3.488925000000000054e+00	-1.077479999999999966e-01	nan	5.461443000000000048e+00	6.872726000000000113e+00	2.775752000000000219e+00	3.039340999999999848e+00	-1.429262999999999950e+00	nan	-1.882179999999999964e-01	4.059199999999999697e+00	2.828790000000000138e+00	2.761810000000000098e+00	nan	nan	5.412990999999999886e+00	5.796099999999999863e-02	3.912657999999999969e+00	5.259457000000000271e+00	nan	4.001059999999999839e+00	1.932827000000000073e+00	nan	6.753040999999999627e+00	nan	1.803716000000000097e+00	nan	1.099453000000000014e+00	6.381357999999999642e+00	nan	nan	nan	6.373648000000000202e+00	7.458810000000000162e-01	6.876768000000000214e+00	nan	nan	nan	-2.251668000000000003e+00	nan	-3.460802000000000156e+00	1.902377999999999902e+00	-6.260759999999999659e-01	-4.204646999999999579e+00	-4.969707999999999792e+00	4.322250000000000258e-01	nan	5.586377999999999844e+00	nan	nan	nan	nan	4.889179000000000386e+00
-2.857660000000000089e+00	1.163151999999999964e+00	nan	nan	1.283992999999999940e+00	6.309174999999999756e+00	2.897053000000000100e+00	8.675269999999999371e+00	5.428227999999999831e+00	3.695292999999999939e+00	1.590227999999999975e+00	4.340671000000000390e+00	6.124690000000000190e+00	-3.567860000000000031e+00	3.389196999999999793e+00	nan	nan	2.070476999999999901e+00	5.036319999999999908e+00	4.998426000000000258e+00	-1.646219000000000099e+00	5.724930000000000296e-01	2.469987000000000155e+00	5.421462000000000003e+00	nan	1.498799999999999959e-02	4.679801999999999573e+00	6.597356000000000442e+00	-3.541541000000000050e+00	nan	nan	6.625137999999999749e+00	-5.092870000000000452e-01	nan	1.292959999999999943e-01	-1.467004999999999892e+00	2.089272999999999936e+00	-5.476843999999999824e+00	6.026836000000000304e+00	1.993179999999999952e+00	-2.500207000000000068e+00	nan	nan	5.451050999999999647e+00	4.335253999999999941e+00	1.508175000000000043e+00	nan	nan	-6.901829999999999909e-01	nan	6.752895999999999788e+00	-8.623117999999999839e+00	-3.446086999999999900e+00	3.394057999999999797e+00	-3.339341999999999810e+00	2.582463000000000175e+00	-7.356931999999999583e+00	nan	-1.427970000000000073e-01	1.981424999999999992e+00	3.098676999999999904e+00	6.398778000000000077e+00	9.970759999999999623e-01	2.117525999999999797e+00	7.433570000000000455e-01	nan	4.770806999999999576e+00	nan	1.165240000000000054e+00	5.211593999999999838e+00	nan	nan	6.052769999999999762e+00	1.567890000000000006e+00	1.617202999999999946e+00	5.545978999999999992e+00	nan	nan	4.248719000000000356e+00	nan	-3.433946000000000165e+00	6.136568999999999718e+00	6.210027000000000186e+00	-1.226426000000000016e+00	nan	5.733599999999999808e-01	-3.444113999999999898e+00	2.287455000000000016e+00	nan	5.393329999999999735e+00	6.764895000000000103e+00	3.941482000000000152e+00	6.412842999999999627e+00	-2.535372999999999877e+00	nan	-2.480916999999999817e+00	2.622917999999999861e+00	-2.976099999999999926e-02	2.543798999999999921e+00	nan	nan	5.586196000000000161e+00	2.710024999999999906e+00	5.887129999999999974e+00	4.908470999999999584e+00	nan	4.909841000000000122e+00	1.073085999999999984e+00	nan	2.998121999999999954e+00	nan	1.429899999999999949e+00	nan	2.112782999999999856e+00	1.126656000000000102e+00	nan	nan	3.250804000000000027e+00	5.108024999999999594e+00	5.329187000000000118e+00	6.345127999999999879e+00	nan	nan	nan	-4.705449999999999910e-01	nan	-4.472260000000000346e+00	2.880200000000000121e-02	-5.947999999999999954e-01	-6.957990999999999815e+00	-4.885952999999999768e+00	8.421229999999999549e-01	nan	5.202272999999999925e+00	nan	nan	nan	nan	2.245836999999999861e+00
-1.644401000000000002e+00	4.917448000000000263e+00	nan	nan	3.378503999999999952e+00	3.520058999999999827e+00	5.784257000000000204e+00	8.147605999999999682e+00	2.971306999999999920e+00	2.588744999999999852e+00	8.976439999999999975e-01	1.576009999999999911e+00	7.118871999999999645e+00	-5.328363999999999656e+00	4.827429999999999777e-01	nan	nan	2.598222999999999949e+00	3.982343999999999884e+00	4.894609999999999794e-01	-5.416999999999999593e-01	4.770920000000000161e-01	3.561159999999999881e-01	3.389386000000000010e+00	nan	1.634176000000000073e+00	4.004076000000000413e+00	5.891891000000000211e+00	-1.516119999999999912e+00	nan	nan	6.322073999999999749e+00	-9.974999999999999492e-03	nan	1.974372000000000016e+00	-2.544382000000000144e+00	2.227300000000000058e+00	-6.877623999999999960e+00	5.439735999999999905e+00	3.935391999999999779e+00	1.211119999999999974e+00	nan	nan	5.001962999999999937e+00	1.408401000000000014e+00	8.651809999999999778e-01	nan	nan	-1.242000000000000048e-01	nan	7.329341000000000328e+00	-6.504897999999999847e+00	-4.140576000000000256e+00	5.225989000000000217e+00	-5.052984999999999616e+00	5.158432999999999602e+00	-8.430861000000000161e+00	nan	7.934000000000000080e-03	4.763160000000000172e-01	3.824943000000000204e+00	3.874074999999999935e+00	-2.876589999999999980e-01	1.085982999999999921e+00	-1.644357999999999986e+00	nan	3.227101999999999915e+00	nan	1.642984999999999918e+00	1.964958999999999900e+00	nan	nan	3.808340999999999976e+00	2.393634000000000039e+00	-1.515690999999999899e+00	3.019661000000000151e+00	nan	nan	1.998890000000000056e+00	nan	-3.199323000000000139e+00	3.894430999999999976e+00	6.122162999999999577e+00	2.539022000000000112e+00	nan	-8.270199999999999774e-02	-6.342768000000000406e+00	1.740919000000000105e+00	nan	4.523711999999999733e+00	3.320014000000000021e+00	2.101810000000000067e-01	3.779542999999999875e+00	-3.010438999999999865e+00	nan	-1.858149000000000051e+00	3.296742000000000061e+00	-1.422128000000000059e+00	5.131669999999999732e+00	nan	nan	5.748008999999999702e+00	-4.560709000000000124e+00	3.054727999999999888e+00	1.393553000000000042e+00	nan	4.438087000000000337e+00	1.909729999999999928e+00	nan	6.816524000000000250e+00	nan	1.395619999999999916e-01	nan	1.588194000000000106e+00	2.194080000000000030e+00	nan	nan	5.153717000000000326e+00	6.274531999999999776e+00	-1.327987000000000029e+00	5.214215000000000266e+00	nan	nan	nan	-4.218998000000000026e+00	nan	-7.577556000000000402e+00	1.768409999999999982e-01	-6.512719999999999620e-01	-5.352204999999999657e+00	-5.019283999999999857e+00	5.618509999999999893e-01	nan	4.378146000000000093e+00	nan	nan	nan	nan	4.216764999999999652e+00
3.670938000000000034e+00	2.770115999999999801e+00	nan	nan	4.510449999999999626e+00	5.996319999999999872e+00	3.973549000000000220e+00	6.985217999999999705e+00	1.771098000000000061e+00	5.436723999999999890e+00	-3.834910000000000263e-01	5.082682000000000144e+00	4.892489999999999561e+00	-1.901011000000000006e+00	5.108423000000000158e+00	nan	nan	5.206663999999999959e+00	5.595771000000000051e+00	3.587582999999999966e+00	-9.653899999999999704e-01	1.501260000000000094e-01	1.987519999999999953e+00	4.935556000000000054e+00	nan	2.235062000000000104e+00	4.295224000000000153e+00	6.518362999999999907e+00	5.500909999999999966e-01	nan	nan	5.457379000000000424e+00	3.734884999999999788e+00	nan	1.382219000000000086e+00	6.924999999999999732e-03	3.876829999999999998e+00	-7.506555999999999784e+00	5.202491000000000199e+00	4.380357000000000056e+00	1.830110000000000070e-01	nan	nan	5.751534999999999620e+00	2.272521999999999931e+00	4.613039999999999807e+00	nan	nan	-1.480460000000000109e-01	nan	4.537922000000000011e+00	-5.899518999999999735e+00	-3.973586000000000062e+00	2.690059999999999896e+00	-4.978189999999999671e+00	3.200428000000000051e+00	-6.025790999999999897e+00	nan	-7.187970000000000192e-01	1.127177000000000096e+00	1.549719000000000069e+00	6.765099000000000196e+00	1.824939000000000089e+00	2.014700000000000102e-01	-8.301800000000000068e+00	nan	3.981583000000000094e+00	nan	4.104003999999999763e+00	4.800150000000000361e+00	nan	nan	7.874596999999999625e+00	2.768016999999999950e+00	-9.127250000000000085e-01	6.700619999999999798e+00	nan	nan	2.841409000000000074e+00	nan	-2.849162999999999890e+00	6.250993000000000244e+00	6.820357999999999699e+00	1.908535000000000093e+00	nan	2.492977000000000221e+00	-2.437397999999999954e+00	4.178662000000000099e+00	nan	5.372175999999999618e+00	7.364441000000000237e+00	2.267800999999999956e+00	6.739784000000000219e+00	-2.344316000000000066e+00	nan	-2.262631999999999977e+00	4.004471999999999809e+00	2.264998999999999985e+00	2.850407000000000135e+00	nan	nan	3.524361999999999995e+00	1.764590000000000047e-01	5.881207999999999991e+00	4.820988999999999969e+00	nan	2.514320999999999806e+00	1.726407000000000025e+00	nan	6.842532000000000281e+00	nan	2.962772000000000183e+00	nan	2.884052000000000060e+00	5.789843000000000295e+00	nan	nan	5.508970999999999840e+00	6.625275000000000247e+00	-1.025760999999999923e+00	6.258548000000000222e+00	nan	nan	nan	-1.387960000000000083e+00	nan	-4.289524000000000115e+00	8.348849999999999882e-01	-2.425567000000000029e+00	-3.717045999999999850e+00	-3.868627000000000038e+00	1.522850000000000037e+00	nan	4.956132000000000204e+00	nan	nan	nan	nan	5.089974999999999916e+00
4.513539999999999774e-01	9.096119999999999761e-01	-3.416968999999999923e+00	5.467689999999999495e-01	-2.093951999999999813e+00	5.686726000000000170e+00	4.167710000000000026e-01	6.751864000000000310e+00	1.970946000000000087e+00	4.017134000000000427e+00	-1.667534000000000072e+00	2.147126999999999786e+00	4.785646999999999984e+00	-3.896577999999999875e+00	8.587770000000000126e-01	-1.010931999999999942e+00	2.585510999999999893e+00	1.123213000000000017e+00	5.563926000000000371e+00	1.525967999999999991e+00	-2.680927000000000060e+00	-2.452532999999999852e+00	-5.414970000000000061e-01	5.389585000000000292e+00	-4.093687000000000076e+00	1.539188999999999918e+00	5.315077999999999747e+00	4.000175999999999732e+00	4.548610000000000153e-01	1.895920000000000050e+00	1.172389999999999960e-01	6.894967000000000290e+00	2.026391999999999971e+00	-6.220779000000000281e+00	-1.588856999999999964e+00	-3.556707999999999981e+00	-2.639299999999999979e-02	-5.352375000000000327e+00	6.304217999999999655e+00	2.006171000000000149e+00	-3.862130000000000063e+00	1.426798999999999928e+00	-3.926549000000000067e+00	3.991859999999999964e+00	2.070374000000000159e+00	2.331211000000000144e+00	-1.228272999999999948e+00	3.281493999999999911e+00	-5.238184000000000395e+00	-1.610100000000000087e+00	5.435559999999999725e+00	-5.822295999999999694e+00	-3.958451999999999860e+00	2.954115999999999964e+00	-4.565439999999999721e+00	3.758046000000000220e+00	-6.330375000000000085e+00	9.757109999999999950e-01	-1.413874999999999993e+00	6.323247000000000284e+00	4.236407999999999952e+00	3.576467000000000063e+00	-1.864462999999999981e+00	4.154314000000000284e+00	-5.075681999999999583e+00	4.798646999999999885e+00	3.763821999999999779e+00	-1.206989000000000090e+00	3.525046000000000124e+00	2.890661000000000147e+00	-4.618795999999999680e+00	5.503142000000000422e+00	4.995891000000000304e+00	1.383335999999999899e+00	-9.872880000000000544e-01	5.167784000000000155e+00	-5.061316999999999844e+00	5.351304999999999978e+00	2.073135999999999868e+00	4.884310000000000151e+00	-4.706254999999999633e+00	4.792804000000000286e+00	4.651341999999999643e+00	-4.027764000000000344e+00	2.670768999999999949e+00	-3.985130000000000061e-01	-8.961372000000000781e+00	-8.673560000000000159e-01	-2.305000000000000160e+00	1.119574999999999987e+00	6.512799000000000227e+00	9.669219999999999482e-01	7.036869999999999514e-01	-3.915278999999999954e+00	-8.389870000000000383e-01	-2.933100000000000041e+00	2.457510000000000083e+00	5.275790000000000202e-01	-9.401500000000000135e-02	-6.505564999999999820e+00	-7.666230000000000544e-01	3.092865999999999893e+00	7.379210000000000491e-01	-2.927686000000000011e+00	4.230999999999999761e-01	2.223898000000000152e+00	2.943149000000000015e+00	1.339352000000000098e+00	3.359099000000000057e+00	1.520394999999999941e+00	1.281940000000000079e+00	1.200156999999999918e+00	-5.070556999999999981e+00	2.561587999999999976e+00	2.983375000000000110e+00	2.533752999999999922e+00	1.383261000000000074e+00	3.962660000000000071e+00	5.387007999999999797e+00	-1.327919999999999934e-01	5.481048000000000364e+00	1.954429999999999890e+00	-1.114840999999999971e+00	-4.873600000000000154e-01	-4.535688000000000386e+00	2.210293000000000063e+00	-7.762804000000000038e+00	2.491200000000000081e-01	-2.366709999999999869e+00	-5.198919000000000068e+00	-5.466032000000000224e+00	-9.028469999999999551e-01	-3.700530000000000097e+00	3.661630000000000162e+00	1.222728999999999955e+00	5.660285000000000011e+00	-4.250289999999999901e-01	8.163629999999999498e-01	-5.812900000000000011e-02
-1.547403000000000084e+00	2.034199999999999897e-02	nan	nan	1.359720000000000040e+00	5.714966000000000435e+00	1.466693000000000024e+00	9.274167000000000272e+00	3.559229999999999894e+00	4.453247000000000178e+00	3.029018999999999906e+00	5.202622999999999998e+00	4.761339999999999684e+00	-4.535137999999999892e+00	4.416760000000000019e+00	nan	nan	3.212720000000000020e+00	1.319779999999999953e+00	3.640543999999999780e+00	-1.500683999999999907e+00	1.001659000000000077e+00	-2.011800000000000047e-02	5.007601000000000191e+00	nan	8.287120000000000042e-01	4.162836999999999676e+00	5.169850000000000279e+00	-2.097198000000000118e+00	nan	nan	5.007291999999999632e+00	1.585539999999999949e+00	nan	5.282510000000000261e-01	-2.614104999999999901e+00	2.827741000000000060e+00	-3.675254999999999939e+00	5.946401999999999965e+00	4.399115000000000109e+00	4.757529999999999815e-01	nan	nan	-5.361609999999999987e-01	2.548849999999999838e+00	2.782218999999999998e+00	nan	nan	-1.479043000000000108e+00	nan	1.043576999999999977e+01	-1.562297000000000047e+00	-3.874734000000000123e+00	3.414877999999999858e+00	-4.623237999999999737e+00	2.136582999999999899e+00	-7.190959999999999575e+00	nan	8.138290000000000246e-01	1.906061000000000005e+00	3.875337000000000032e+00	4.732594999999999885e+00	1.342194000000000109e+00	2.462199999999999944e-01	-9.002307999999999311e+00	nan	3.815904000000000185e+00	nan	1.586918000000000051e+00	4.505638000000000254e+00	nan	nan	4.087482999999999755e+00	6.000680000000000458e-01	-6.263600000000000279e-01	6.329705999999999833e+00	nan	nan	5.364683000000000312e+00	nan	-3.558571000000000151e+00	5.319484000000000101e+00	6.924514000000000280e+00	-3.095435000000000159e+00	nan	-2.113417999999999797e+00	-4.945928999999999576e+00	3.477049000000000056e+00	nan	2.977237999999999829e+00	6.500084000000000195e+00	4.908711000000000269e+00	4.199481999999999715e+00	-4.562527000000000221e+00	nan	-4.994074000000000346e+00	4.208281000000000382e+00	9.130530000000000035e-01	1.510939000000000032e+00	nan	nan	4.696795999999999971e+00	1.787789999999999935e-01	1.580886999999999931e+00	4.036064999999999792e+00	nan	4.924195000000000100e+00	2.486489999999999867e+00	nan	4.650777999999999857e+00	nan	1.291516000000000108e+00	nan	2.931017000000000206e+00	4.464350999999999736e+00	nan	nan	4.879021999999999970e+00	5.420543999999999585e+00	-3.730919999999999792e-01	3.324457000000000217e+00	nan	nan	nan	-9.307800000000000518e-01	nan	-3.431750000000000078e+00	1.433267000000000069e+00	-1.988960999999999979e+00	-3.666948999999999792e+00	-4.078994999999999926e+00	1.769374000000000002e+00	nan	5.046985000000000277e+00	nan	nan	nan	nan	3.545056999999999903e+00
-1.872031999999999918e+00	5.070853999999999751e+00	nan	nan	4.799362999999999602e+00	4.630482999999999905e+00	5.628687000000000218e+00	6.983638000000000012e+00	9.968699999999999783e-02	4.290707000000000271e+00	-1.338346000000000036e+00	1.124619999999999953e+00	5.590093000000000423e+00	-5.016548000000000229e+00	3.618440999999999796e+00	nan	nan	5.369749999999999801e+00	2.343401000000000067e+00	2.721859999999999835e-01	-9.461549999999999683e-01	8.557499999999999829e-02	3.078370000000000273e-01	3.025285999999999920e+00	nan	1.119747999999999966e+00	4.264852000000000309e+00	6.088280000000000136e+00	-2.515225000000000044e+00	nan	nan	-1.134041000000000077e+00	-3.144899999999999779e-02	nan	2.236473000000000155e+00	-3.642730999999999941e+00	1.696911000000000058e+00	-5.294061000000000128e+00	2.529742999999999853e+00	1.801943000000000072e+00	4.429040000000000199e-01	nan	nan	4.731390000000000207e+00	1.185534000000000088e+00	1.496286999999999923e+00	nan	nan	-4.024019999999999819e-01	nan	9.701632999999999285e+00	-4.618300999999999767e+00	-4.770984000000000336e+00	2.405606000000000133e+00	-4.352604999999999613e+00	2.156648999999999816e+00	-9.111513000000000417e+00	nan	-7.088689999999999714e-01	1.365660000000000096e+00	4.226589999999999847e+00	6.416832000000000313e+00	9.525780000000000358e-01	7.811860000000000470e-01	-1.068009299999999939e+01	nan	2.196877000000000191e+00	nan	1.081212999999999980e+00	3.924392000000000102e+00	nan	nan	1.199376999999999915e+00	5.480570000000000164e-01	-1.480043999999999915e+00	5.694328999999999752e+00	nan	nan	4.775667999999999580e+00	nan	-4.707302999999999571e+00	5.447728999999999822e+00	5.247821000000000069e+00	-4.411370000000000013e-01	nan	-7.477209999999999690e-01	-4.267682999999999893e+00	1.598727000000000009e+00	nan	4.920468999999999760e+00	1.720193000000000083e+00	1.959794000000000036e+00	4.614701000000000164e+00	-3.803526999999999880e+00	nan	-7.161311999999999678e+00	2.881177000000000099e+00	-8.534739999999999549e-01	-3.029959999999999876e-01	nan	nan	2.196267999999999887e+00	-8.737200000000000522e-01	7.675079999999999680e-01	4.313782999999999923e+00	nan	3.711364999999999803e+00	1.117709999999999981e+00	nan	3.821003999999999845e+00	nan	2.311819999999999986e-01	nan	8.625580000000000469e-01	3.775656000000000123e+00	nan	nan	5.985405000000000086e+00	4.468060999999999616e+00	-1.067847999999999908e+00	5.562758999999999787e+00	nan	nan	nan	-2.962539000000000033e+00	nan	-1.060563999999999929e+01	-1.074244999999999894e+00	1.942194999999999894e+00	-4.161666999999999561e+00	-5.811758000000000202e+00	1.566057000000000032e+00	nan	4.218806999999999974e+00	nan	nan	nan	nan	2.383201999999999821e+00
-3.216049999999999742e-01	4.009324000000000332e+00	nan	nan	3.579107000000000038e+00	6.052304000000000350e+00	2.910887999999999920e+00	8.366277999999999437e+00	4.129979999999999762e+00	4.424972000000000349e+00	-9.214909999999999490e-01	3.649863999999999997e+00	6.557959000000000316e+00	-3.482705999999999857e+00	2.820645999999999987e+00	nan	nan	5.471528000000000169e+00	2.060966000000000076e+00	2.513888999999999818e+00	-2.365009999999999890e-01	-3.459490000000000065e-01	8.819609999999999950e-01	6.420353000000000421e+00	nan	1.324181999999999970e+00	4.310330000000000439e+00	6.299860999999999933e+00	-2.177699999999999914e-01	nan	nan	3.215069000000000177e+00	2.130450000000000121e-01	nan	1.991281999999999996e+00	-1.416101999999999972e+00	1.282828000000000079e+00	-2.364679000000000197e+00	4.921134999999999593e+00	2.600154999999999994e+00	1.282574000000000103e+00	nan	nan	2.919416000000000011e+00	1.960088000000000052e+00	4.120570999999999984e+00	nan	nan	1.698674000000000017e+00	nan	6.402397999999999811e+00	-4.945421999999999763e+00	-2.762703000000000131e+00	4.576150000000000162e+00	-1.647672000000000025e+00	3.244803000000000104e+00	-6.064493999999999829e+00	nan	8.418579999999999952e-01	1.383315000000000072e+00	2.395615999999999968e+00	4.614448000000000327e+00	1.629018000000000077e+00	3.526174999999999837e+00	-4.641848000000000418e+00	nan	2.706507000000000218e+00	nan	4.512865999999999822e+00	5.451566999999999830e+00	nan	nan	1.427335999999999938e+00	4.171337000000000295e+00	-9.242190000000000127e-01	5.281079000000000079e+00	nan	nan	2.784327000000000218e+00	nan	-3.842518999999999796e+00	6.599698000000000064e+00	5.980190000000000339e+00	-1.627893000000000034e+00	nan	5.189970000000000416e-01	-1.859534000000000020e+00	2.956399000000000221e+00	nan	5.318761000000000294e+00	5.938092000000000148e+00	1.285744999999999916e+00	6.387722000000000122e+00	-3.173264999999999780e+00	nan	-1.716388000000000025e+00	3.813505999999999840e+00	9.609159999999999924e-01	1.513616999999999990e+00	nan	nan	3.778891999999999918e+00	-1.628468999999999944e+00	2.163879000000000108e+00	3.194765999999999995e+00	nan	3.957282999999999884e+00	9.443899999999999517e-02	nan	1.646214000000000066e+00	nan	1.015072999999999892e+00	nan	2.516889999999999961e-01	3.798742999999999981e+00	nan	nan	6.164984999999999715e+00	2.440224999999999866e+00	-1.187956000000000012e+00	6.437509999999999621e+00	nan	nan	nan	7.080650000000000555e-01	nan	-5.914579999999999949e+00	-2.397200000000000025e-02	1.363556999999999908e+00	-5.607502000000000209e+00	-5.314680000000000071e+00	1.053074999999999983e+00	nan	5.047259999999999636e+00	nan	nan	nan	nan	2.910515999999999881e+00
-9.062099999999999322e-02	4.563162000000000162e+00	nan	nan	1.363429000000000002e+00	4.991043000000000340e+00	3.170583999999999847e+00	7.602008999999999794e+00	3.885984000000000105e+00	3.854754999999999932e+00	-3.182690000000000241e-01	1.064659000000000022e+00	5.030630999999999631e+00	-4.801898999999999695e+00	1.269953000000000110e+00	nan	nan	2.773823000000000150e+00	4.735432000000000308e+00	4.559802999999999606e+00	-1.170492000000000088e+00	2.183130000000000071e-01	5.712380000000000235e-01	3.057904999999999873e+00	nan	3.184705999999999815e+00	4.584259000000000306e+00	4.373890000000000278e+00	3.919899999999999773e-02	nan	nan	6.054571000000000147e+00	3.074430000000000218e-01	nan	1.289789999999999992e+00	-3.302265999999999924e+00	1.476377000000000050e+00	-5.804663999999999824e+00	6.422778000000000098e+00	2.807831000000000188e+00	-8.337909999999999489e-01	nan	nan	3.581557000000000102e+00	9.047929999999999584e-01	2.590215000000000156e+00	nan	nan	9.424099999999999699e-01	nan	6.518674999999999997e+00	-6.823287999999999798e+00	-3.934257000000000115e+00	4.519332000000000349e+00	-4.844129999999999825e+00	2.643934999999999924e+00	-7.704691999999999652e+00	nan	-3.670800000000000174e-01	9.805800000000000072e-01	3.218752999999999975e+00	3.805788999999999866e+00	2.142060999999999993e+00	2.959976999999999858e+00	-6.846587999999999674e+00	nan	3.616992999999999903e+00	nan	2.051864999999999828e+00	3.975462999999999969e+00	nan	nan	2.420024999999999871e+00	3.612454000000000054e+00	2.321709999999999885e-01	5.100886000000000031e+00	nan	nan	3.575368000000000102e+00	nan	-4.157709999999999795e+00	6.345621999999999652e+00	5.508636000000000088e+00	2.833715999999999902e+00	nan	-1.287214000000000080e+00	-8.443640000000000034e-01	2.737616000000000049e+00	nan	1.883899999999999908e+00	7.153813000000000422e+00	3.281925000000000203e+00	4.139882000000000062e+00	-3.214475999999999889e+00	nan	-3.493370999999999782e+00	4.000434000000000268e+00	4.194539999999999935e-01	1.483349000000000029e+00	nan	nan	4.571464999999999890e+00	-2.214205999999999896e+00	2.319526999999999894e+00	5.394318000000000168e+00	nan	4.768899000000000221e+00	2.534645999999999955e+00	nan	3.829016000000000197e+00	nan	1.519179000000000057e+00	nan	8.364570000000000061e-01	3.063686999999999827e+00	nan	nan	nan	5.418016999999999861e+00	1.131232000000000015e+00	6.825427000000000355e+00	nan	nan	nan	-2.783748999999999807e+00	nan	-9.482214000000000809e+00	-8.414279999999999538e-01	-1.508291999999999966e+00	-5.848862999999999701e+00	-5.421782000000000323e+00	1.980919999999999903e-01	nan	4.143610999999999933e+00	nan	nan	nan	nan	1.785504999999999898e+00
