1.000000000000000000e+00	4.735185046810677645e-02	5.205557056521699366e-02	5.030996619364259959e-02	6.398295451742767349e-03	4.963907189501060718e-02	2.027318660090141750e-02	2.486130616982051497e-02	3.314045887286564546e-02	4.769150575464843958e-03	3.478790077696332361e-02	2.957166099095788134e-02	1.224152908160516806e-02	1.548583485098267189e-02	5.216769849636201245e-03	2.922357545743872048e-02	9.090261359334007515e-03	3.718101227612643361e-02	1.615214640454513614e-02	1.368537980613353938e-02	4.951811607315973612e-02	1.854165924701116699e-02	2.681866559752370954e-02	7.002052265430672162e-02	2.352460865545425231e-02	4.689749961124040772e-02	2.664130538571184495e-02	8.325603708171021300e-02	4.746964873814100289e-02	3.816332421651150858e-02	4.116599228134676380e-02	9.323699032240282888e-03	2.321914899644846042e-02	3.590212667832357735e-02	1.803995496456730838e-02	3.550117404804872118e-02	2.582184003026380403e-02	1.932827574771768531e-02	2.183993598816434765e-03	9.304365543956437390e-03	2.303833485604852432e-02	3.791108163399663916e-02	3.392039097607251613e-02	2.295251893970369148e-02	3.098863016911232449e-02	3.883790144652507492e-02	3.526675506795202975e-02	3.061500883586883506e-02	4.434454505219408149e-02	4.222250874501507628e-02	6.154040507201119503e-02	4.659521394380197051e-02	3.262680491011470119e-02	4.166095542842793154e-02	5.272438908013774017e-02	3.847863713145054793e-02	2.065160856565092379e-02	3.944299235977177104e-02	4.022652092156581149e-02	2.084979357758811463e-02	1.366920227532399112e-02	2.460452486299984781e-02	3.168332309180026118e-02	1.679503242159833057e-02	2.821344989365454081e-02	2.134970215892137077e-02	7.356478043089953456e-02	5.051641995228973395e-04	5.415756864912722041e-02	7.422701172481229251e-03	2.038938831452152475e-02	3.636858007492733275e-02	4.198755241499520230e-02	3.356318160117595026e-03	7.202265696509122309e-03	7.105761833392809645e-02	1.203557266925264074e-02	5.664518269350857227e-02	8.922868700203448857e-04	8.650556024939807381e-03	5.566298309390163568e-02	2.243884180045066512e-02	2.527705768939971301e-02	1.160371347768378476e-02	1.477882814819574640e-02	9.739040038950813952e-03	8.849318801879588886e-03	3.975906516754760395e-02	4.011511009851051988e-03	1.456997142105341536e-02	5.488885881330383444e-03	4.334689825551076015e-02	2.889965870936168565e-02	3.427637586236594730e-02	9.094920250904088566e-02	6.929908129833382141e-03	5.203261535028280704e-02	1.894797662749910308e-02	5.469740741756510399e-02	5.344830268559441766e-02	5.749123166113708633e-02	3.015888273946280493e-02	1.733712523161997504e-02	1.132387299686293120e-02	6.135459871909048485e-02	5.450630094590026842e-02	5.271193576876867515e-02	2.942838791420051073e-02	5.151639037809918609e-02	4.623847329865832245e-02	4.442640004464971232e-02	2.031517210810733151e-02	3.912645532318337338e-02	2.094536249894382932e-02	4.828521607541105126e-02	5.820423796948895334e-02	5.598777410440369806e-02	1.788789435273038103e-02	4.572913364244234058e-02	4.126232457195905257e-02	3.983341057604183194e-02	3.128980398823714981e-02	2.360941473915116866e-03	2.784333330750458219e-02	1.021419429501070966e-03	2.000298272187083642e-02	6.587868648188024284e-03	1.619780053813727264e-02	3.881098782986407841e-02	3.589814748205481104e-02	4.363269905011287614e-02	2.075079832374193342e-02	6.559517710017950809e-02	3.686921125672985161e-02	3.240356410637363488e-02	4.055632543123741801e-02	3.765268694470057242e-02	1.579753644922563677e-02	6.986820300945902062e-02	1.131943368963498307e-02	2.329162442215849602e-02	4.462316720532190362e-02	3.361111193253162044e-02	3.679247573750567962e-02	5.922741213818738526e-02	4.916264441779577554e-02	1.680041248304374804e-02	3.002355208352508117e-02	2.526398151035786147e-02	2.202567244390802453e-02	4.075899278502942424e-02	2.651970171924794908e-02	3.906628871601294795e-02	1.263957330423236963e-02	1.567286244085500449e-02	4.086251235348335731e-02	1.401818673595469841e-02	7.353853103553471826e-03	1.910648904793786629e-02	8.111976904402334182e-03	5.753302044943337662e-02	6.639493303446283509e-03	1.015269974087411667e-02	8.805078577308153576e-02	2.502642099909558812e-02	1.046008853177109350e-02	3.495712712035142777e-02	2.952710256987215592e-02	4.816020936494792154e-02	2.151670531407273018e-02	5.200899101162926447e-02	3.027082426701736481e-02	9.057377622784773541e-02	3.625799033785150755e-02	4.875364502316130444e-02	8.860165511450560430e-03	7.155181680351140917e-03	1.948071632774282455e-02	6.601660199106716004e-03	2.957445926549778434e-02	5.452329947038000307e-02	5.082196811244390350e-02	3.452030623013916527e-02	2.822829918840703139e-02	8.179793857653490374e-02	3.294750395216382993e-02	4.059135772012825716e-02	3.315100933829157742e-02	1.120306863306728268e-01	9.128346887525698450e-02	3.659952545885968023e-02	6.074417040252119704e-02	4.192434831392675976e-02	1.879508764525996897e-02	2.652357090225964178e-02	3.424460842399915800e-02	4.135533648930760781e-02	3.462791231252373980e-02	1.341819954344515738e-02	3.154188460386554010e-02	3.340066652092017058e-02	1.153877140684036670e-02	3.927393382766020818e-02	5.324491695668692737e-02	3.155042011810433450e-02	2.109051262682371322e-02	1.973273753909351308e-02	5.526691771743285492e-02	1.336599760815374363e-02	1.944011690350850793e-02	1.058383467372748382e-02	2.776378170958117633e-02	5.048988281423810731e-02	3.510453721980557468e-02	1.926733596750417749e-02	1.062277355413403929e-02	1.331307249670565448e-02	1.680368096891888749e-02	4.700412453731117601e-02	5.266430565415812504e-02	1.998795822166399283e-02	2.717093024771381066e-02	1.227758562000905163e-02	3.230079767134581836e-02	6.211302650109301604e-02	6.676217993423533281e-02	1.353622947429000689e-02	4.453180001949880173e-02	3.253492648276287702e-02	7.340909535569935251e-02	6.142261804718995855e-02	1.928537741874202308e-02	5.950384932985083170e-02	8.904696464195972772e-02	7.198600325211911011e-02	3.144736669205776963e-02	4.958390115103381707e-02	3.467148590729637186e-02	2.031180599597403116e-02	1.091026787358886571e-02	5.658834184926499894e-02	2.029741383061355389e-02	1.009736183277135622e-02	3.511219550889787405e-02	1.187051655640528579e-02	2.965064832208333043e-02	7.462049572504722561e-03	6.474549171614807364e-02	4.902212036805787126e-03	1.755322761647998622e-02	3.526593349311548525e-02	2.033416306186028658e-02	3.673336335840720474e-02	4.721202426392345775e-02	4.187803663453642383e-02	3.588155416720122809e-02	3.967416842432193447e-02	1.455668061900004980e-02	5.033291046332928620e-02	6.079008183436653695e-02	8.062347198033755283e-03	1.842012621016475213e-02	1.525406146883899298e-02	9.914459967831180248e-03	3.361964494851422264e-03	6.344317896363881916e-03	1.280771267349916850e-02	1.369245099629361369e-02	9.288820665515264141e-03	3.873912612331967265e-02	6.973502869821522621e-02	2.014849534571613518e-02	3.458039032162330689e-02	8.455614818588745585e-02	2.686848435385129352e-02	8.070570362417437207e-03	5.429253408881289794e-02	1.840256984413569594e-02	2.659552029433627160e-02	7.111236810195846469e-02	9.917066034953479770e-03	4.236074497199443512e-02	2.595178631231056382e-02	5.469771509958118449e-02	1.566602058126604496e-02	2.590315859224645578e-02	3.163405270215916693e-02	7.294851771111501848e-02	3.485722190249621738e-02	1.074362927953689123e-02	1.869627438586828061e-02	5.044591511838503878e-02	5.803980977752715847e-02	4.007439205733484555e-02	4.889949564697614048e-02	6.016277704174178426e-02	6.281813538513919028e-03	6.989180258658163336e-02	1.142809191575786323e-02	2.933598542746429852e-02	5.620688855159561986e-02	8.499029632614360161e-03	4.542915028132760678e-03	7.105197493468783099e-02	3.965745345460463742e-03	3.165329754503807408e-02	1.322778340603870430e-02	9.622169406817421625e-03	1.504823024363689810e-02	3.266928258029502818e-02	2.368012766770878977e-02	1.257663738182862416e-02	1.000810931213916809e-02	5.724067166707026005e-02	3.079945233339155194e-02	1.825976570065481960e-02	1.029687471273733890e-02	4.239036921196039781e-02	3.426161483694118576e-02	3.509290221789741759e-02	6.092496383500387719e-02	1.739516436181200512e-02	2.772350304658141584e-02	2.824473279822138291e-02	8.719291217913200179e-03	4.389590871592991862e-03	8.347996581842598296e-03	1.734924905971029982e-02	4.390723844776577012e-02	5.498042551341391498e-02	6.596447495702580099e-02	3.731265362131890029e-02	3.046548217581419166e-02	1.796040725199594956e-02	4.259775727282806394e-03	2.143036414602217735e-02	3.112916033663325199e-02	5.399041814127363698e-02	1.443313809610728173e-02	2.033682892724812078e-05	1.073255702891773473e-02	3.364967880298976727e-02	9.000106687922419454e-03	7.472316011681471443e-03	2.027748784630455797e-02	4.707330934819367596e-02	4.365639387170493213e-02	2.890023682490569859e-02	3.893894232161045077e-02	4.842319722735393545e-02	3.999975205328842182e-02	2.609294167490179908e-02	1.200227458910833045e-01	1.747668590826758489e-02	3.681116734531291162e-03	7.718469180184529994e-03	5.426115882724244499e-02	7.175677854952476620e-02	6.486756486794154064e-02	4.023495563262396296e-02	3.886348154351589729e-02	5.378935424859190156e-02	4.753587091861529584e-02	3.561808293122295521e-02	5.437764867228569304e-02	2.625823144937135603e-02	5.641491228212222597e-02	6.966238472746608124e-02	8.248458667903181551e-02	6.214751073327836467e-02	4.202946719841246098e-02	1.565265976378269960e-02	4.991156288624897658e-02	5.634462145315801557e-02	3.043461605199218774e-03	3.007898400517837814e-02	3.281241566893085965e-02	4.416514765403058845e-02	3.344848209079180493e-04	2.586751808612860332e-02	3.526370658116913248e-02	2.751234555985872590e-02	4.905670174026696001e-02	4.608905835226912578e-02	1.313612180205394817e-02	3.304718389357431951e-02	1.859524679864590913e-02	1.381786420321664925e-02	2.428749369164124802e-02	2.091546334409875862e-02	1.969143451261596775e-02	6.178848054624004604e-02	3.343867319283908707e-02	3.937444634263359555e-02	1.903613675340682168e-02	5.875441220492213373e-02	1.179073535582182523e-02	4.620448923360389454e-02	2.350622695633588707e-02
4.735185046810677645e-02	1.000000000000000000e+00	1.462958460418893880e-01	1.815348055463004706e-01	2.038185514426609987e-02	1.487316489079571757e-01	1.724048568564527303e-02	1.615343445524605390e-02	3.266358790443910781e-02	3.231582409231655711e-03	1.013833623966946124e-01	1.104775508742803225e-01	4.751955624265465084e-02	5.391049345224192824e-02	2.208852499137698919e-03	6.183392419189073785e-02	5.917378065928734741e-03	8.593126993719951701e-02	1.575425018303090036e-02	4.481182416755527531e-02	6.050796749666555174e-02	1.316628390267108803e-02	3.046648941113557982e-02	5.528205590088165755e-02	5.916354291037305424e-02	1.242613384908920482e-01	1.281067896688898103e-02	1.709772402971075078e-01	5.211906528775397951e-02	1.125017434815501621e-01	1.578920219457162488e-01	5.640489284611601914e-03	6.040207421319124942e-02	9.398340016784742512e-02	2.036008047866972800e-02	8.959528033777569567e-02	1.297752388039975432e-02	4.792836294182403756e-02	1.513907826210706287e-03	6.906992705951996332e-03	7.597956118854382046e-02	3.082500562203736166e-02	2.106086308953314043e-02	5.435517069328424378e-02	8.791340751840441559e-02	2.269137469831634252e-02	6.100059362551749076e-02	9.856312070193673502e-02	4.642125387263748570e-02	3.458296278601011992e-02	8.015362412763736566e-02	5.924091762949480755e-02	5.709665382346221230e-02	2.626664194036924110e-02	7.259917609392593785e-02	4.002902904786705129e-02	5.344499439224724424e-02	7.140657209891818069e-02	4.077019877067869502e-02	1.011627153785775793e-02	1.052533614888198979e-02	7.837962009773224992e-02	6.165583618359363888e-02	5.216333935307036762e-02	1.456846201554681114e-02	6.331175660058734056e-02	1.015358260577681193e-01	2.699945021796509078e-04	9.706815595077021575e-02	7.056996395318733753e-03	4.909053935232892546e-02	5.619135422703586819e-02	1.345341638429082831e-01	2.538412262171051235e-03	5.293697310309974750e-03	2.593762736823726836e-02	2.722900646737330330e-02	1.043696003249464793e-01	8.704122469092893336e-04	1.159005939923111496e-02	8.802623644334668651e-02	3.677960351918510562e-02	3.846324626941521191e-02	8.619875324093678043e-03	3.793513098183667887e-02	1.390886832723420112e-02	2.623540766914976216e-02	1.238571001431141849e-01	7.469977741781213751e-03	4.339024255363697208e-02	1.309863078749894973e-02	5.070149153094685029e-02	2.140136561333843418e-02	9.789127773996926518e-02	1.862810875171395930e-01	1.246406128500001168e-02	1.077296989521889931e-01	2.761675247096167726e-02	1.642651999263644302e-01	1.910267128285767779e-01	6.716547856840980602e-02	6.121073413247078016e-02	4.888534013247729931e-02	1.149440830960942947e-02	7.912238738819837858e-02	8.646657588241164760e-02	4.767729496719786547e-02	3.420105808919510909e-02	1.300047547177810292e-01	5.022487561759031438e-02	6.869334647093892909e-02	7.849323501150605453e-02	1.100693882304790705e-01	2.620347797625781697e-02	3.989479454530722030e-02	7.643351190032893205e-02	8.054466361993699308e-02	2.399124874344521832e-02	7.913727211183824162e-02	2.505288395874444643e-02	1.062057997509743001e-01	1.019859633820372757e-01	6.749306253017371866e-03	1.095599214963644541e-01	1.297052566785455736e-03	6.413690696287840942e-02	7.133950827529740059e-03	3.454880844626550401e-02	4.539149503608606862e-02	1.393556101183908713e-01	1.455368926260088569e-01	2.941001906853011466e-02	2.816212843363571222e-02	8.907408688536509744e-02	1.360718639603930857e-01	1.562046288776026137e-01	1.438359988292427227e-01	2.370666428158422698e-02	7.244374620415949817e-02	3.340461478986855165e-02	6.960515500863975746e-02	3.171289182325944672e-02	7.541037739528055894e-02	4.068265199923973979e-02	2.148502808666203634e-01	1.522614443403707274e-01	1.859192681117251972e-02	1.158420256646870150e-01	2.417729467251033409e-02	6.420569206947854268e-02	5.320407868653395655e-02	2.928503787444898185e-02	1.429293183364811204e-01	3.025224799470429757e-02	3.321615020949755803e-02	5.466438804697266313e-02	3.138913131390645012e-02	1.648027778667914001e-02	4.081705208333568508e-02	1.587862977829548536e-02	1.100453516977330792e-01	1.864546280012117918e-02	3.733714320216976329e-02	1.833685254001047871e-01	8.040019820998027533e-02	3.557998279871882330e-02	9.813001391333131540e-02	2.364924084523933878e-02	5.554242986252701936e-02	9.469715256694297145e-02	1.718653130440605803e-01	1.102064157341426237e-01	1.265806360632212302e-01	1.380085858346527528e-01	8.118723997190220587e-02	1.755548229653731626e-02	9.096431430301652257e-03	4.409894133999863602e-02	8.439617530061893635e-03	7.094451813017624286e-02	1.059838479138460882e-01	1.429176365202285692e-01	1.223040063803896710e-01	2.348430219843908318e-02	1.309979091289084352e-01	1.325569357421674532e-01	7.848163411675540546e-02	9.960879335486809427e-02	1.099922891886601639e-01	6.812455355912831745e-02	1.830415759074917673e-02	1.792366431626608303e-01	1.293818144148381200e-01	5.139906229751642353e-02	7.461758146577499029e-02	6.356008504492860478e-02	1.414613217413806523e-01	1.950265272685349285e-02	2.015403125505657242e-02	2.785939297209679907e-02	9.774668617313737873e-02	2.580186457305089220e-02	6.161932296770401135e-02	7.765563417475437880e-02	3.947252370295543933e-02	2.203938176310977354e-02	6.091947819935238789e-02	1.122025102233048105e-01	1.372897035921570238e-02	2.331796084508602068e-02	3.383534468837680331e-02	9.176113776708511027e-02	1.304379422978959036e-01	7.999326095686339066e-02	5.415644658432593184e-02	2.590816310853045340e-02	1.519239209347462982e-02	4.445454249349233000e-02	1.299855374277229247e-01	1.056995232727362261e-01	2.467306993860894637e-02	3.062438505663805585e-02	1.775478500136006693e-02	2.826832459680665363e-02	9.623456695116888726e-02	7.122326584035948427e-02	1.307728999821242306e-02	5.013548104399109112e-02	3.688003599470145860e-02	9.264373225343847107e-02	1.379284807486862441e-01	7.033812025363860021e-02	7.089644948198704777e-02	7.458168473904404350e-02	1.069199788258940603e-01	7.845593671874616370e-02	6.268702620925475921e-02	1.111078178374256820e-01	6.154069045121327020e-02	1.990802955938093810e-02	5.250883243002827522e-02	5.952472961870840240e-02	2.605730699471717898e-02	8.322010533903242968e-02	3.721530782331923526e-02	4.495514681633742959e-02	2.528987113572046808e-02	5.761019243552382985e-02	1.405075887401647204e-02	5.213379136694759608e-02	1.230903054770097205e-01	9.131698319535254404e-02	1.035539355502963221e-01	1.267474757161496657e-01	9.632259291920824973e-02	7.777626829226622074e-02	1.014681630366166681e-01	2.018154445480473819e-02	1.595424960795888691e-01	6.562724062767007205e-02	2.706083477788477284e-02	5.997589188335026439e-02	2.125204730962648725e-02	2.881142169608303522e-02	4.538630365531749929e-03	2.014954278072852295e-02	3.719397326881702243e-02	1.802691178954188983e-02	6.728464674824403795e-03	3.611602321277138788e-02	7.778297204822322286e-02	3.725371655655034669e-02	8.503064689075150173e-02	8.233401531089536152e-02	2.794448042336319937e-02	1.552465966882739419e-02	1.860938336284206351e-01	5.252727764667215055e-02	2.453352400173499856e-02	1.807816384981618119e-01	1.808035986396619790e-02	4.149950510279722810e-02	5.547487918247924477e-02	1.394681172192741292e-01	2.112923947708962927e-02	7.581618000920230249e-02	7.984336202887942768e-02	1.385655438290121499e-01	1.242885852364567917e-01	2.506233851050610265e-02	4.569671050720953975e-02	1.894688658809021709e-01	1.571556318493548821e-01	1.301236500002710683e-01	3.082415171025050180e-02	1.340923669989213807e-01	2.525842485573154966e-02	6.264021287712977226e-02	2.761460516309292498e-02	2.821527709768070422e-02	1.369726880113608936e-01	1.430391405612271849e-02	5.899321175542571703e-03	1.564793378358289577e-01	1.417270946662386663e-02	7.418618609061879143e-02	1.479756875454025372e-02	7.563577452995209199e-03	1.530357944501174565e-02	9.996065743783599800e-02	3.928136601288415714e-02	1.916767993309532667e-02	1.605867852783745067e-02	6.314752060955211577e-02	6.215046867598460201e-02	6.060618768281431090e-02	2.462372468271751061e-02	4.772462080111542632e-02	1.046244518164709952e-01	9.607418723790830950e-02	9.591878792605536275e-02	8.382070675025056483e-02	1.140318059655693883e-01	1.082089638414136523e-01	2.478643968481120813e-02	1.559668152276198066e-02	1.139798097177083420e-02	2.235755395801405920e-02	8.958951546759828799e-02	1.068721111597514817e-01	8.614871673421152509e-02	1.172799971811498837e-01	7.071549420283443355e-02	5.666196941690099242e-02	4.006302535751876670e-03	4.271868724834933934e-02	6.840044081327316394e-02	5.394305053490184437e-02	3.551319013131452179e-02	3.150166759645558351e-05	2.443831493548459868e-02	3.304117512411092888e-02	1.129928194529964888e-02	2.942926117071192199e-02	8.471172530467781236e-02	6.302264123772964577e-02	1.322963880990690455e-01	7.402015335692357922e-02	1.196756070026291502e-01	5.812823832160686488e-02	4.801278933442681279e-02	2.588673489924227245e-02	6.819393648563329413e-02	1.245859198988979143e-02	5.132008832687682230e-03	9.339876760945791181e-03	9.485544409564690416e-02	9.744033764897708227e-02	5.983210608946043507e-02	2.386203366509787732e-02	5.311911257078323623e-02	1.161187649638461272e-01	5.501852905951418182e-02	2.637399798101069601e-02	5.011412079686961007e-02	1.038906899315031052e-01	5.518659119798856316e-02	6.696461885898033484e-02	5.932280179956342381e-02	1.096603021505673792e-01	3.908536082902258624e-02	3.957548804536004106e-02	9.898919496385209793e-02	6.548462012621436568e-02	2.548444195943920781e-03	1.060830867196723010e-01	9.375803382729686053e-02	9.657136487094616917e-02	4.679017062882902278e-04	7.078893246321782406e-02	7.046700970114809504e-02	7.521460151511741299e-02	7.089081943867982238e-02	5.709312207380819876e-02	4.709614985700835699e-02	5.763643536269257017e-02	7.516708290429637007e-02	5.182227911485626226e-02	6.092837003224524373e-02	5.940855658612898688e-02	1.043397143141078579e-02	9.410166835422696663e-02	1.311993850676867190e-01	3.406375347892161981e-02	5.857504089789900698e-02	7.895419007443459092e-02	1.396582094510370395e-02	6.862794980127068234e-02	3.692296732508059537e-02
