nan	nan	nan	nan	1.249000000000000021e+01	2.161999999999999922e+00	4.306999999999999718e-02	3.478000000000000140e-26	8.932000000000000703e-03	nan	4.932000000000000273e-01	8.663999999999999826e-03	1.619000000000000128e+01	9.813000000000000611e+00	2.512000000000000099e+01	nan	8.909999999999999865e-02	1.556000000000000050e+01	1.477999999999999980e+00	1.042000000000000037e+00	1.787000000000000099e+01	2.212000000000000077e-02	1.098999999999999977e+00	3.792000000000000171e+01	1.474000000000000021e+01	3.435999999999999818e-03	8.269999999999999574e+00	6.877999999999999392e-02	nan	3.653999999999999915e+00	6.419000000000000261e-01	1.190000000000000036e+01	nan	1.216999999999999993e+01	2.927999999999999936e+00	1.955000000000000140e-03	9.168000000000000801e-03	8.913000000000000256e+00	nan	nan	nan	9.365999999999999659e+01	3.083999999999999936e-03	1.338000000000000023e-01	3.665999999999999814e-01	nan	3.363999999999999768e-01	1.202999999999999936e+01	6.653000000000000580e-02	nan	1.620000000000000107e+00	nan
nan	3.321000000000000085e+01	nan	nan	7.785000000000000142e+00	3.125999999999999890e-01	4.812999999999999917e-02	1.465000000000000036e+01	1.854000000000000092e-02	1.524000000000000021e+01	3.228000000000000114e+01	1.265999999999999938e-02	1.173000000000000043e+00	2.971000000000000085e+01	4.914000000000000057e+01	nan	1.658000000000000029e-01	8.643999999999999773e+01	8.007999999999999563e-01	9.180000000000000382e-01	1.123000000000000043e+01	2.835000000000000020e-02	1.639000000000000012e+00	0.000000000000000000e+00	3.475999999999999801e+01	3.372000000000000000e+14	1.055000000000000071e+01	3.758000000000000229e-02	nan	1.106000000000000094e+00	6.774999999999999772e-03	2.432000000000000028e+01	nan	3.625999999999999890e+00	7.288000000000000256e+00	7.543000000000000226e-03	5.423999999999999932e-01	2.358999999999999986e+01	nan	nan	nan	2.041000000000000014e+01	2.163000000000000114e+02	0.000000000000000000e+00	8.451000000000000512e+00	9.683999999999999275e+00	2.386000000000000121e+00	1.980000000000000071e+01	2.745000000000000218e-01	6.733999999999999986e+00	2.843999999999999861e+00	nan
nan	1.107000000000000028e+01	nan	nan	1.206000000000000050e+01	7.570999999999999952e-01	2.295999999999999985e-01	3.842000000000000000e+03	7.241999999999999549e-01	8.061999999999999389e+00	2.960999999999999943e+01	2.375999999999999987e-02	5.381000000000000227e+00	4.975999999999999801e+01	8.155999999999999361e-02	1.097000000000000102e-03	2.893000000000000016e-01	6.839000000000000412e+00	4.769000000000000128e+00	3.132000000000000117e+00	2.220000000000000022e-04	4.717999999999999972e-02	1.443000000000000060e+00	2.100000000000000000e+01	2.750000000000000000e+01	3.045999999999999970e-17	1.039000000000000057e+01	nan	nan	9.240999999999999659e+00	4.768000000000000016e-01	6.912999999999999545e+01	2.258000000000000133e-04	2.504999999999999893e+00	2.934000000000000163e+00	7.820999999999999827e-04	3.754999999999999716e+01	1.834999999999999964e+00	nan	nan	nan	1.417999999999999972e+01	nan	1.978999999999999915e+01	7.881000000000000227e+00	1.723999999999999844e+01	nan	7.203000000000000114e+01	3.553999999999999937e-01	5.578999999999999737e+00	1.253999999999999915e+01	4.179000000000000076e-02
nan	2.935999999999999943e+00	nan	nan	1.982000000000000028e+01	4.068999999999999839e-01	1.307000000000000106e-01	8.137000000000000257e-20	8.293000000000000024e-03	3.019000000000000128e+00	6.385999999999999455e-01	9.011999999999999178e-03	1.046000000000000041e+00	4.261999999999999567e+00	2.673000000000000029e-03	nan	1.126999999999999946e-01	6.693999999999999950e-01	3.000000000000000000e+00	3.072000000000000064e+00	6.793000000000000149e-01	nan	6.017000000000000126e-01	6.820000000000000284e+01	1.303999999999999915e+01	1.514999999999999958e-01	1.596999999999999975e+00	5.428000000000000186e-02	nan	1.898000000000000043e+01	2.242000000000000104e-01	6.231000000000000227e+01	nan	6.417000000000000481e-01	8.595000000000000639e+00	1.007999999999999998e-03	8.776999999999999442e-17	2.639999999999999858e+01	nan	nan	nan	4.472000000000000419e+00	3.934000000000000163e+00	2.610000000000000167e-02	7.339000000000000412e+00	7.177999999999999936e+00	3.806000000000000227e+01	9.026000000000000512e+01	2.096000000000000085e-01	1.461999999999999966e+00	2.274000000000000021e+00	nan
nan	3.218999999999999773e+01	nan	nan	2.333000000000000000e+03	1.582999999999999963e+00	4.421999999999999820e-01	2.242999999999999907e-49	1.349000000000000025e-02	1.155000000000000071e+01	1.027999999999999936e+01	1.672999999999999834e-02	5.956999999999999851e+00	1.020000000000000018e+00	1.703999999999999915e+01	nan	2.381000000000000061e-01	3.384000000000000000e+03	5.855000000000000426e+00	3.963000000000000078e+00	1.835000000000000142e+01	5.990000000000000185e-02	1.941000000000000059e+00	7.931000000000000050e+00	5.442000000000000171e+01	1.608999999999999970e-03	0.000000000000000000e+00	3.450999999999999901e-02	nan	2.994999999999999929e+01	5.492000000000000215e-01	6.562000000000000455e+01	nan	7.288999999999999702e+00	3.033000000000000114e+02	1.455000000000000043e-02	1.778999999999999915e+01	2.421999999999999886e+01	nan	nan	nan	2.538999999999999937e-02	3.109000000000000218e-04	4.280999999999999694e+00	1.125999999999999979e+01	2.035999999999999943e+01	1.010999999999999899e+00	9.741999999999999549e-01	1.552999999999999936e-01	6.532999999999999918e-01	1.235999999999999943e+01	nan
nan	1.406000000000000050e+01	nan	nan	7.270000000000000284e+01	3.598000000000000087e-01	2.118000000000000091e-02	2.972000000000000197e-01	2.798999999999999839e-03	1.855000000000000071e+01	2.951999999999999957e+00	6.775999999999999905e-03	4.112000000000000099e+00	5.225999999999999535e-01	1.997000000000000108e+00	nan	1.184000000000000052e-01	2.950000000000000000e+03	1.431999999999999940e+00	4.544999999999999929e+00	1.351999999999999957e+01	9.624999999999999875e-03	1.410000000000000035e-15	8.275999999999999524e+30	4.239999999999999858e+01	0.000000000000000000e+00	5.943999999999999950e+00	5.859999999999999758e-03	1.159999999999999920e+00	1.978000000000000114e+01	1.088999999999999968e+00	9.723999999999999488e+01	3.020000000000000115e-02	2.791999999999999815e+00	4.770999999999999908e+00	1.049999999999999935e-03	1.064000000000000057e+01	8.086999999999999744e+00	nan	nan	nan	0.000000000000000000e+00	nan	9.967999999999999972e+00	2.353999999999999915e+01	4.620000000000000107e+00	nan	8.734000000000000341e+01	4.916000000000000231e-02	1.581000000000000050e+01	3.786000000000000032e+00	nan
nan	2.331999999999999851e+00	nan	nan	3.053999999999999826e+00	9.531000000000000583e-02	3.344999999999999883e-03	3.376000000000000112e-01	2.749999999999999840e-03	3.512000000000000011e+00	1.457000000000000073e+00	nan	1.396999999999999909e-01	5.158000000000000362e+00	5.354999999999999760e-01	1.170000000000000033e-03	7.900000000000000772e-03	4.068999999999999950e+00	9.192999999999999783e-02	2.129999999999999893e+00	3.947999999999999954e+00	3.047999999999999820e-04	nan	3.354999999999999716e+01	2.405000000000000071e+01	6.613999999999999879e+00	2.443999999999999950e+00	1.191000000000000045e-02	1.381000000000000005e+00	nan	5.264000000000000234e+00	3.113999999999999879e+00	9.141000000000000470e-04	1.314999999999999947e+00	1.002000000000000002e+00	1.580999999999999940e-03	1.897999999999999909e+00	3.115000000000000213e+00	nan	nan	nan	5.432999999999999829e+00	nan	9.378999999999999559e-01	3.075000000000000178e+00	1.381000000000000005e+00	nan	2.707000000000000028e+01	4.109000000000000152e-02	2.071999999999999953e-01	9.746000000000000218e-01	nan
nan	nan	nan	nan	9.818000000000000682e+01	2.610999999999999988e-01	1.542000000000000037e-01	0.000000000000000000e+00	1.527999999999999914e-01	nan	4.010999999999999943e+01	9.572999999999999912e-03	5.475999999999999979e+00	8.381000000000000227e+00	6.815999999999999837e+00	nan	4.076000000000000179e-01	7.818999999999999773e+01	2.042999999999999972e+01	1.303999999999999915e+01	9.452999999999999403e+00	1.637999999999999873e-02	1.326999999999999957e+00	3.187000000000000099e+01	3.865000000000000000e+11	1.814999999999999990e-03	2.838999999999999968e+00	5.102999999999999897e-02	nan	2.530000000000000071e+01	6.468000000000000138e-02	2.671999999999999886e+01	nan	6.014000000000000234e+00	8.183999999999999275e+00	4.222000000000000058e-02	8.879999999999999886e-20	3.139000000000000057e+01	nan	nan	nan	7.045999999999999375e+01	3.991999999999999993e+00	3.146999999999999797e-01	4.152000000000000135e+00	2.071000000000000085e+01	1.074000000000000000e+03	2.778999999999999915e+00	1.600999999999999979e+00	nan	4.201999999999999957e+00	nan
nan	5.301999999999999602e+00	nan	nan	5.585000000000000142e+01	4.440000000000000058e-01	7.353999999999999426e-02	7.883000000000000007e+00	3.134000000000000119e-01	1.435999999999999943e+01	1.034999999999999964e+01	5.416999999999999940e-03	9.742000000000000881e+00	6.769999999999999574e+00	1.088000000000000078e+00	8.656999999999999765e-03	2.850000000000000089e+00	9.166000000000000369e+00	2.242999999999999972e+01	4.610000000000000320e+00	2.010999999999999943e+01	1.197999999999999933e-02	2.134999999999999787e+00	3.636999999999999744e+01	3.502000000000000313e+01	7.122999999999999991e-03	1.483000000000000007e+01	1.511999999999999976e-02	1.169999999999999929e+00	1.465000000000000036e+01	1.897000000000000075e-02	1.433000000000000114e+02	2.290000000000000091e-01	4.275000000000000355e+00	3.972999999999999865e+00	3.794999999999999762e-02	2.994000000000000128e+01	5.390999999999999659e+01	nan	nan	nan	1.516999999999999993e+01	nan	3.630999999999999783e+00	1.703999999999999915e+01	5.168999999999999595e+00	nan	1.474000000000000057e+02	7.618000000000000327e-01	1.641000000000000014e+01	5.274000000000000021e+00	nan
nan	1.400000000000000000e+01	nan	nan	5.082999999999999829e+01	3.824000000000000177e-01	4.526000000000000162e-02	1.944999999999999854e-02	2.616000000000000014e+01	9.788999999999999702e+00	3.834999999999999964e+00	1.076000000000000047e-02	4.480999999999999872e+00	3.914999999999999858e+01	6.471000000000000085e-01	nan	4.328000000000000180e-01	4.426000000000000156e+00	2.450000000000000000e+01	2.345000000000000195e+00	8.877000000000000668e+00	9.188999999999999252e-03	9.436999999999999833e-01	0.000000000000000000e+00	3.157000000000000028e+01	0.000000000000000000e+00	1.180000000000000071e+01	3.481000000000000066e-02	nan	2.478000000000000114e+01	4.661000000000000143e-01	7.207999999999999829e+01	nan	3.403000000000000025e+00	2.472999999999999865e+00	8.153000000000000524e-03	2.216999999999999949e-04	1.653000000000000114e+01	nan	nan	nan	4.815000000000000391e+00	6.012999999999999456e-01	4.819999999999999979e-02	6.312000000000000277e+00	6.307999999999999829e+00	5.501000000000000334e+00	3.242000000000000171e+01	2.363999999999999879e+00	2.208000000000000185e+00	3.571000000000000174e+00	nan
