nan	1.000000000000000000e+00	nan	nan	3.892499999999999849e-01	1.562999999999999806e-02	2.406499999999966392e-03	7.325000000000000400e-01	9.270000000000000896e-04	7.620000000000000107e-01	1.000000000000000000e+00	6.025133796706467516e-04	5.865000000000000074e-02	1.000000000000000000e+00	1.000000000000000000e+00	nan	8.289999999954764109e-03	1.000000000000000000e+00	4.003999999999999920e-02	4.590000000000000330e-02	5.614999999999999991e-01	1.417499999999999923e-03	8.194999999999999507e-02	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	5.275000000000000799e-01	1.879000000000000028e-03	nan	5.530000000000000193e-02	3.387499999999999669e-04	1.000000000000000000e+00	nan	1.812999999999999889e-01	3.644000000000000017e-01	3.771500000000000330e-04	2.711999999999999827e-02	1.000000000000000000e+00	nan	nan	nan	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	4.225500000000000367e-01	4.836379398975784727e-01	1.193000000000000033e-01	9.899999999999999911e-01	1.356672678131206136e-02	3.366999999999999993e-01	1.421999999999999931e-01	nan
nan	1.467999999999999861e-01	nan	nan	9.909999999999999920e-01	2.034499999999999850e-02	6.534999999999967051e-03	4.068499999999999828e-21	4.146500000000000229e-04	1.509500000000000008e-01	3.193000000000000005e-02	4.201078153889083785e-04	5.229999999999999927e-02	2.130999999999999839e-01	1.336499999999999960e-04	nan	5.634999999954642437e-03	3.346999999999999975e-02	1.499999999999999944e-01	1.536000000000000143e-01	3.396500000000000213e-02	nan	3.008500000000000063e-02	1.000000000000000000e+00	6.519999999999999130e-01	7.575000000000000136e-03	7.985000000000000431e-02	2.714000000000000266e-03	nan	9.490000000000000657e-01	1.121000000000000121e-02	1.000000000000000000e+00	nan	3.208500000000000241e-02	4.297500000000000209e-01	5.039999999999999857e-05	4.388499999999999413e-18	1.000000000000000000e+00	nan	nan	nan	2.236000000000000210e-01	1.967000000000000137e-01	1.305000000000000170e-03	3.669499999999999984e-01	3.582014022263233510e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.032120603750871779e-02	7.309999999999999831e-02	1.136999999999999955e-01	nan
nan	1.000000000000000000e+00	nan	nan	1.000000000000000000e+00	7.914999999999999813e-02	2.210999999999996649e-02	1.121499999999999906e-50	6.744999999999999694e-04	5.775000000000000133e-01	5.140000000000000124e-01	8.060195876275204774e-04	2.978500000000000036e-01	5.100000000000000366e-02	8.519999999999999796e-01	nan	1.190499999995492907e-02	1.000000000000000000e+00	2.927500000000000102e-01	1.981499999999999928e-01	9.175000000000000933e-01	2.995000000000000266e-03	9.704999999999999738e-02	3.965500000000000136e-01	1.000000000000000000e+00	8.045000000000000393e-05	0.000000000000000000e+00	1.725500000000000037e-03	nan	1.000000000000000000e+00	2.746000000000000177e-02	1.000000000000000000e+00	nan	3.644499999999999962e-01	1.000000000000000000e+00	7.275000000000000650e-04	8.894999999999999574e-01	1.000000000000000000e+00	nan	nan	nan	1.269500000000000012e-03	1.554500000000000109e-05	2.140499999999999903e-01	5.629999999999999449e-01	1.000000000000000000e+00	5.054999999999999771e-02	4.870999999999999636e-02	7.605770345851991555e-03	3.266499999999999959e-02	6.179999999999999938e-01	nan
nan	7.030000000000000693e-01	nan	nan	1.000000000000000000e+00	1.798999999999999905e-02	1.058999999999966218e-03	1.486000000000000168e-02	1.399499999999999865e-04	9.274999999999999911e-01	1.476000000000000090e-01	3.083044048258691918e-04	2.056000000000000050e-01	2.612999999999999698e-02	9.985000000000000819e-02	nan	5.919999999954655978e-03	1.000000000000000000e+00	7.159999999999999698e-02	2.272500000000000075e-01	6.759999999999999343e-01	4.812500000000000154e-04	7.049999999999999927e-17	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	2.972000000000000197e-01	2.929999999999999662e-04	1.725830187865987353e-01	9.890000000000001013e-01	5.444999999999999840e-02	1.000000000000000000e+00	1.509674142682156583e-03	1.396000000000000019e-01	2.385499999999999843e-01	5.249999999999999540e-05	5.320000000000000284e-01	4.043499999999999872e-01	nan	nan	nan	0.000000000000000000e+00	nan	4.984000000000000097e-01	1.000000000000000000e+00	2.301620313711474908e-01	nan	1.000000000000000000e+00	2.297918701055584600e-03	7.904999999999999805e-01	1.892999999999999960e-01	nan
nan	1.165999999999999953e-01	nan	nan	1.527000000000000024e-01	4.765500000000000638e-03	1.672499999999661996e-04	1.687999999999999917e-02	1.374999999999999812e-04	1.756000000000000061e-01	7.284999999999999809e-02	nan	6.984999999999999890e-03	2.579000000000000181e-01	2.677500000000000019e-02	5.849999999999999894e-05	3.949999999544030705e-04	2.034499999999999920e-01	4.596499999999999891e-03	1.064999999999999974e-01	1.973999999999999921e-01	1.523999999999999978e-05	nan	1.000000000000000000e+00	1.000000000000000000e+00	3.306999999999999940e-01	1.222000000000000031e-01	5.955000000000000007e-04	2.066033262932334968e-01	nan	2.631999999999999895e-01	1.554992199395406338e-01	4.537866480932726334e-05	6.575000000000000289e-02	5.009999999999999870e-02	7.904999999999999701e-05	9.489999999999999825e-02	1.557499999999999996e-01	nan	nan	nan	2.716500000000000026e-01	nan	4.689499999999999919e-02	1.537499999999999978e-01	6.803555670347172235e-02	nan	1.000000000000000000e+00	1.894353949091131303e-03	1.035999999999999942e-02	4.873000000000000248e-02	nan
nan	1.000000000000000000e+00	nan	nan	1.000000000000000000e+00	9.345000000000000528e-02	2.745999999999966350e-03	1.000000000000000000e+00	4.532999999999999530e-02	1.000000000000000000e+00	1.000000000000000000e+00	1.866506937794137032e-04	5.054999999999999494e-01	1.000000000000000000e+00	7.115000000000000491e-02	nan	3.342499999954538087e-03	7.520000000000000018e-01	9.425000000000000044e-02	2.383000000000000118e-01	4.128499999999999948e-01	8.359999999999999376e-04	6.690000000000000113e-02	1.000000000000000000e+00	1.000000000000000000e+00	9.265000000000001013e-01	1.000000000000000000e+00	2.437499999999999997e-03	nan	6.804999999999999938e-01	5.020000000000000018e-01	1.000000000000000000e+00	nan	1.852499999999999980e-01	1.149999999999999911e-01	2.686000000000000236e-04	9.595000000000000195e-01	3.603000000000000091e-01	nan	nan	nan	4.164999999999999952e-02	2.479499999999999760e-01	8.675000000000000766e-02	4.115000000000000324e-01	3.369783008805083968e-01	2.652499999999999858e-01	1.000000000000000000e+00	3.996691269114128683e-03	4.309000000000000330e-02	1.276499999999999857e-01	nan
nan	2.321000000000000285e-01	nan	nan	1.000000000000000000e+00	5.989999999999999492e-02	1.514499999999996752e-02	1.812000000000000069e-02	8.014999999999999122e-04	8.884999999999999565e-01	9.335000000000001075e-01	7.705185046669848353e-04	3.306000000000000050e-01	3.569999999999999840e-01	8.050000000000000488e-01	nan	2.218999999995539471e-02	1.000000000000000000e+00	1.139999999999999902e-01	1.000000000000000000e+00	1.000000000000000000e+00	5.559999999999999838e-03	1.250999999999999855e-02	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	3.103500000000000009e-02	nan	4.724543265826370297e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	6.859675888655225769e-03	2.934999999999999831e-01	4.362000000000000322e-01	1.336999999999999905e-05	1.000000000000000000e+00	2.210999999999999910e-01	nan	nan	nan	9.080000000000000293e-01	nan	1.964499999999999857e-01	2.290999999999999981e-01	1.000000000000000000e+00	nan	1.000000000000000000e+00	1.478692256172502682e-02	2.826500000000000193e-02	7.620000000000000107e-01	nan
nan	0.000000000000000000e+00	nan	nan	1.000000000000000000e+00	2.434000000000000052e-01	1.894999999999966590e-03	1.788999999999999965e-02	8.485000000000000875e-02	1.000000000000000000e+00	1.000000000000000000e+00	2.263019033395613706e-04	3.798500000000000210e-01	3.734000000000000097e-01	5.170000000000000151e-01	nan	1.909999999995525694e-02	1.000000000000000000e+00	1.553500000000000159e-01	1.000000000000000000e+00	8.400000000000000799e-01	7.154999999999999902e-04	7.069999999999999119e-08	1.000000000000000000e+00	1.000000000000000000e+00	1.846500000000000184e-152	1.000000000000000000e+00	2.396999999999999717e-04	1.340523266195821350e-01	1.000000000000000000e+00	2.529500000000000151e-02	1.000000000000000000e+00	1.614674176948917728e-03	2.089999999999999913e-01	5.360000000000000320e-01	6.975000000000000297e-03	1.000000000000000000e+00	1.000000000000000000e+00	nan	nan	nan	1.000000000000000000e+00	nan	5.100000000000000366e-02	4.977000000000000313e-01	7.717515515638772028e-01	nan	2.328500000000000014e-01	1.141578666297007327e-01	6.915000000000000140e-03	3.823999999999999622e-01	nan
nan	1.410500000000000087e-01	nan	nan	1.000000000000000000e+00	5.745000000000000107e-02	1.953499999999662050e-04	1.368499999999999925e-02	1.134499999999999918e-02	8.654999999999999361e-01	1.209000000000000075e-01	2.454024860028355568e-04	5.204999999999999627e-01	3.477000000000000091e-01	2.217000000000000082e-01	5.429999999999999714e-04	9.204999999954806625e-03	3.436000000000000165e-01	9.245000000000000440e-02	3.591499999999999693e-01	1.000000000000000000e+00	1.889499999999999904e-03	7.544999999999998930e-02	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	7.100000000000000191e-04	1.296496985893117737e-01	1.000000000000000000e+00	1.590000000000000159e-04	3.836034517206465266e-01	1.208236894308110297e-04	1.113499999999999907e-01	4.441499999999999337e-01	6.325000000000000327e-04	1.000000000000000000e+00	3.933499999999999774e-01	nan	nan	nan	1.910500000000000180e-16	nan	2.070999999999999924e-02	5.309999999999999165e-01	8.142978632241194559e-01	nan	2.371499999999999997e-02	1.039062217532803062e-01	2.103000000000000147e-01	4.282000000000000250e-01	nan
nan	4.191999999999999546e-03	nan	nan	1.875999999999999890e-01	3.293999999999999619e-03	1.232499999999966045e-03	1.000000000000000000e+00	1.388499999999999977e-03	3.386500000000000066e-01	1.978000000000000036e-01	4.100075072790095357e-04	2.472999999999999921e-01	1.000000000000000000e+00	4.493999999999999731e-03	1.366500000000000147e-04	2.346999999954492259e-03	2.906499999999999639e-01	1.366000000000000027e-02	7.364999999999999152e-03	3.795000000000000040e-01	7.089999999999999948e-04	1.050999999999999990e-01	9.544999999999999665e-03	1.000000000000000000e+00	1.000000000000000000e+00	2.838499999999999912e-01	5.029999999999999749e-04	nan	2.383500000000000063e-01	8.499999999999999223e-02	1.000000000000000000e+00	1.721174211705204160e-03	1.239000000000000101e-01	1.483000000000000151e-01	7.084999999999999928e-06	2.225499999999999701e-01	8.810000000000000123e-03	nan	nan	nan	1.000000000000000000e+00	nan	1.830999999999999989e-02	4.983500000000000429e-02	6.403470177287977350e-03	nan	9.984999999999999432e-01	3.260073078725481046e-03	2.551999999999999755e-02	8.299999999999999045e-02	2.144006186232027544e-01
